t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur
1578426641.534;6522;-0.06;3.19;178.86;-0.25;3.22;180.00;0.00;1.00;14;5;0;0;0.00;0.30;0.30;0.00;0.00;-0.00;0.02;-0.01;-0.07;3.22;180.00;0.00;1.00
1578426641.634;6534;-0.09;3.20;178.48;-0.25;3.22;180.00;0.00;1.00;14;5;0;0;0.02;0.30;0.30;0.00;0.00;-0.00;0.02;-0.02;-0.09;3.22;180.00;0.00;1.00
1578426641.734;6546;-0.12;3.20;178.35;-0.25;3.22;180.00;0.00;1.00;14;5;0;0;0.03;0.30;0.30;0.00;0.00;-0.00;0.02;0.00;-0.12;3.22;180.00;0.00;1.00
1578426641.834;6558;-0.15;3.20;179.17;-0.25;3.22;180.00;0.00;1.00;14;5;0;0;-0.01;0.30;0.30;0.00;0.00;-0.00;0.03;0.01;-0.14;3.22;180.00;0.00;1.00
1578426641.934;6570;-0.17;3.20;178.37;-0.40;3.22;180.00;0.00;1.00;14;6;0;0;0.03;0.30;0.30;0.00;0.00;0.01;0.01;0.00;-0.18;3.22;180.00;0.00;1.00
1578426642.034;6582;-0.20;3.19;178.88;-0.40;3.22;180.00;0.00;1.00;14;6;0;0;0.00;0.30;0.30;0.00;0.00;-0.00;0.01;0.01;-0.20;3.22;180.00;0.00;1.00
1578426642.134;6594;-0.23;3.19;179.28;-0.40;3.22;180.00;0.00;1.00;14;6;0;0;-0.02;0.30;0.30;0.00;0.00;-0.01;0.01;-0.01;-0.23;3.22;180.00;0.00;1.00
1578426642.234;6606;-0.25;3.19;178.64;-0.40;3.22;180.00;0.00;1.00;14;6;0;0;0.01;0.30;0.30;0.00;0.00;0.00;0.02;-0.00;-0.25;3.22;180.00;0.00;1.00
1578426642.334;6618;-0.28;3.20;178.44;-0.40;3.22;180.00;0.00;1.00;14;6;0;0;0.02;0.30;0.30;0.00;0.00;-0.00;0.01;-0.00;-0.28;3.22;180.00;0.00;1.00
1578426642.434;6630;-0.31;3.20;178.52;-0.40;3.22;180.00;0.00;1.00;14;6;0;0;0.02;0.30;0.30;0.00;0.00;-0.00;0.00;0.01;-0.31;3.22;180.00;0.00;1.00
1578426642.534;6642;-0.33;3.20;178.65;-0.55;3.22;180.00;0.00;1.00;14;7;0;0;0.01;0.30;0.30;0.00;0.00;0.00;-0.00;0.01;-0.34;3.22;180.00;0.00;1.00
1578426642.634;6654;-0.36;3.20;178.75;-0.64;3.22;180.00;0.00;1.00;15;1;1;0;0.01;0.30;0.30;0.00;0.00;-0.00;-0.01;0.01;-0.36;3.22;180.00;0.00;1.00
1578426642.734;6666;-0.39;3.19;178.75;-0.64;3.22;180.00;0.00;1.00;15;1;0;0;0.01;0.30;0.30;0.00;0.00;-0.00;0.00;0.00;-0.56;3.22;180.00;0.00;0.07
1578426642.834;6678;-0.41;3.19;178.70;-0.64;3.22;180.00;0.00;1.00;15;1;0;0;0.01;0.30;0.30;0.00;0.00;-0.00;-0.01;-0.00;-0.56;3.22;180.00;0.00;0.07
1578426642.934;6690;-0.44;3.19;178.73;-0.64;3.22;180.00;0.00;1.00;15;1;0;0;0.01;0.30;0.30;0.00;0.00;0.00;-0.01;-0.00;-0.56;3.22;180.00;0.00;0.07
1578426643.034;6702;-0.46;3.19;178.93;-0.64;3.22;180.00;0.00;1.00;15;1;0;0;-0.00;0.30;0.30;0.00;0.00;-0.00;-0.01;0.01;-0.56;3.22;180.00;0.00;0.07
1578426643.134;6714;-0.49;3.19;178.77;-0.64;3.22;180.00;0.00;1.00;15;1;0;0;0.01;0.30;0.23;0.00;0.00;0.00;0.01;0.00;-0.56;3.22;180.00;0.00;0.07
1578426643.234;6726;-0.52;3.19;178.86;-0.64;3.22;180.00;0.00;1.00;15;1;0;0;-0.00;0.29;0.30;0.00;0.00;-0.00;0.01;0.01;-0.56;3.22;180.00;0.00;0.07
1578426643.334;6738;-0.54;3.19;178.87;-0.79;3.22;180.00;0.00;1.00;15;2;0;0;-0.00;0.28;0.30;0.00;0.00;-0.00;-0.00;-0.01;-0.56;3.22;180.00;0.00;0.07
1578426643.434;6750;-0.57;3.19;178.90;-0.79;3.22;180.00;0.00;1.00;15;2;0;0;-0.00;0.28;0.30;0.00;0.00;-0.00;0.00;0.01;-0.57;3.22;180.00;0.00;0.28
1578426643.534;6762;-0.59;3.19;178.73;-0.79;3.22;180.00;0.00;1.00;15;2;0;0;0.01;0.30;0.29;0.00;0.00;-0.00;0.01;-0.00;-0.59;3.22;180.00;0.00;0.64
1578426643.634;6774;-0.62;3.19;178.53;-0.79;3.22;180.00;0.00;1.00;15;2;0;0;0.02;0.30;0.29;0.00;0.00;0.00;0.00;-0.00;-0.62;3.22;180.00;0.00;0.85
1578426643.734;6786;-0.65;3.19;178.86;-0.79;3.22;180.00;0.00;1.00;15;2;0;0;-0.00;0.30;0.29;0.00;0.00;-0.00;0.01;0.01;-0.65;3.22;180.00;0.00;1.00
1578426643.834;6798;-0.67;3.19;178.66;-0.79;3.22;180.00;0.00;1.00;15;2;0;0;0.01;0.30;0.30;0.00;0.00;-0.00;0.01;-0.01;-0.67;3.22;180.00;0.00;1.00
1578426643.934;6810;-0.70;3.19;178.81;-0.94;3.22;180.00;0.00;1.00;15;3;0;0;0.00;0.30;0.30;0.00;0.00;-0.00;0.01;0.00;-0.70;3.22;180.00;0.00;1.00
1578426644.034;6822;-0.73;3.19;178.78;-0.94;3.22;180.00;0.00;1.00;15;3;0;0;0.00;0.30;0.30;0.00;0.00;0.00;-0.01;0.00;-0.72;3.22;180.00;0.00;1.00
1578426644.134;6834;-0.75;3.19;178.78;-0.94;3.22;180.00;0.00;1.00;15;3;0;0;0.00;0.30;0.30;0.00;0.00;-0.01;-0.00;-0.00;-0.76;3.22;180.00;0.00;1.00
1578426644.234;6846;-0.78;3.19;178.36;-0.94;3.22;180.00;0.00;1.00;15;3;0;0;0.03;0.30;0.30;0.00;0.00;-0.01;-0.00;-0.01;-0.78;3.22;180.00;0.00;1.00
1578426644.334;6858;-0.81;3.19;178.61;-0.94;3.22;180.00;0.00;1.00;15;3;0;0;0.01;0.30;0.30;0.00;0.00;-0.01;-0.00;0.00;-0.81;3.22;180.00;0.00;1.00
1578426644.434;6870;-0.83;3.19;179.18;-0.94;3.22;180.00;0.00;1.00;15;3;0;0;-0.02;0.30;0.30;0.00;0.00;-0.00;-0.00;-0.00;-0.83;3.22;180.00;0.00;1.00
1578426644.534;6882;-0.86;3.19;179.20;-1.10;3.22;180.00;0.00;1.00;15;4;0;0;-0.02;0.30;0.30;0.00;0.00;0.00;0.01;0.01;-0.86;3.22;180.00;0.00;1.00
1578426644.634;6894;-0.89;3.19;179.17;-1.10;3.22;180.00;0.00;1.00;15;4;0;0;-0.02;0.30;0.30;0.00;0.00;-0.00;-0.01;-0.01;-0.89;3.22;180.00;0.00;1.00
1578426644.734;6906;-0.91;3.19;178.32;-1.10;3.22;180.00;0.00;1.00;15;4;0;0;0.03;0.30;0.30;0.00;0.00;-0.01;-0.00;-0.01;-0.91;3.22;180.00;0.00;1.00
1578426644.834;6918;-0.94;3.19;178.37;-1.10;3.22;180.00;0.00;1.00;15;4;0;0;0.02;0.30;0.30;0.00;0.00;-0.01;0.01;0.01;-0.94;3.22;180.00;0.00;1.00
1578426644.934;6930;-0.96;3.19;178.46;-1.10;3.22;180.00;0.00;1.00;15;4;0;0;0.02;0.30;0.30;0.00;0.00;0.00;-0.01;0.02;-0.96;3.22;180.00;0.00;1.00
1578426645.034;6942;-0.99;3.19;178.50;-1.10;3.22;180.00;0.00;1.00;15;4;0;0;0.02;0.30;0.30;0.00;0.00;0.01;0.00;0.01;-0.99;3.22;180.00;0.00;1.00
1578426645.134;6954;-1.02;3.19;178.67;-1.25;3.22;180.00;0.00;1.00;15;5;0;0;0.00;0.30;0.30;0.00;0.00;-0.00;-0.01;0.00;-1.01;3.22;180.00;0.00;1.00
1578426645.234;6966;-1.04;3.19;178.52;-1.25;3.22;180.00;0.00;1.00;15;5;0;0;0.01;0.30;0.30;0.00;0.00;0.01;0.03;0.01;-1.05;3.22;180.00;0.00;1.00
1578426645.334;6978;-1.07;3.19;178.52;-1.25;3.22;180.00;0.00;1.00;15;5;0;0;0.01;0.30;0.23;0.00;0.00;0.00;0.01;0.00;-1.07;3.22;180.00;0.00;1.00
1578426645.434;6990;-1.10;3.19;178.65;-1.25;3.22;180.00;0.00;1.00;15;5;0;0;0.01;0.30;0.30;0.00;0.00;0.01;0.00;-0.00;-1.10;3.22;180.00;0.00;1.00
1578426645.534;7002;-1.12;3.19;178.84;-1.25;3.22;180.00;0.00;1.00;15;5;0;0;-0.01;0.30;0.30;0.00;0.00;-0.00;0.01;-0.00;-1.12;3.22;180.00;0.00;1.00
1578426645.634;7014;-1.15;3.19;178.84;-1.25;3.22;180.00;0.00;1.00;15;5;0;0;-0.01;0.30;0.30;0.00;0.00;-0.00;0.01;-0.01;-1.15;3.22;180.00;0.00;1.00
1578426645.734;7026;-1.18;3.19;178.67;-1.40;3.22;180.00;0.00;1.00;15;6;0;0;0.00;0.30;0.23;0.00;0.00;-0.00;0.01;-0.01;-1.18;3.22;180.00;0.00;1.00
1578426645.834;7038;-1.20;3.19;178.70;-1.40;3.22;180.00;0.00;1.00;15;6;0;0;-0.00;0.30;0.30;0.00;0.00;0.01;0.02;-0.01;-1.20;3.22;180.00;0.00;1.00
1578426645.934;7050;-1.23;3.19;178.40;-1.40;3.22;180.00;0.00;1.00;15;6;0;0;0.02;0.30;0.30;0.00;0.00;0.01;0.02;-0.00;-1.23;3.22;180.00;0.00;1.00
1578426646.034;7062;-1.25;3.19;178.29;-1.40;3.22;180.00;0.00;1.00;15;6;0;0;0.02;0.30;0.30;0.00;0.00;0.01;0.01;0.01;-1.25;3.22;180.00;0.00;1.00
1578426646.134;7074;-1.28;3.19;178.71;-1.40;3.22;180.00;0.00;1.00;15;6;0;0;0.00;0.30;0.30;0.00;0.00;0.00;-0.00;0.01;-1.28;3.22;180.00;0.00;1.00
1578426646.234;7086;-1.31;3.19;178.28;-1.40;3.22;180.00;0.00;1.00;15;6;0;0;0.02;0.30;0.30;0.00;0.00;-0.01;0.00;-0.00;-1.31;3.22;180.00;0.00;1.00
1578426646.334;7098;-1.33;3.19;178.31;-1.61;3.22;180.00;-0.00;1.00;16;1;1;2;0.02;0.30;0.30;0.00;0.00;0.00;0.01;0.01;-1.34;3.22;180.00;0.00;1.00
1578426646.434;7110;-1.36;3.19;178.15;-1.61;3.22;180.00;-0.00;1.00;16;1;0;2;0.03;0.30;0.30;0.00;0.00;-0.00;0.01;0.02;-1.56;3.22;180.00;-0.00;0.06
1578426646.534;7122;-1.39;3.19;178.46;-1.61;3.22;180.00;-0.00;1.00;16;1;0;2;0.02;0.30;0.30;0.00;0.00;0.00;-0.00;0.02;-1.56;3.22;180.00;-0.00;0.06
1578426646.634;7134;-1.41;3.19;179.24;-1.61;3.22;180.00;-0.00;1.00;16;1;0;2;-0.03;0.30;0.30;0.00;0.00;0.00;-0.00;0.01;-1.56;3.22;180.00;-0.00;0.06
1578426646.734;7146;-1.44;3.19;178.94;-1.71;3.22;180.00;-0.00;1.00;16;2;0;2;-0.01;0.30;0.30;0.00;0.00;0.00;-0.01;-0.00;-1.56;3.22;180.00;-0.00;0.06
1578426646.834;7157;-1.47;3.19;178.46;-1.71;3.22;180.00;-0.00;1.00;16;2;0;2;0.01;0.30;0.30;0.00;0.00;-0.00;-0.00;-0.01;-1.56;3.22;180.00;-0.00;0.06
1578426646.934;7169;-1.50;3.19;179.68;-1.71;3.22;180.00;-0.00;1.00;16;2;0;2;-0.05;0.30;0.30;0.00;0.00;-0.01;-0.00;0.00;-1.56;3.22;180.00;-0.00;0.06
1578426647.034;7181;-1.52;3.19;179.54;-1.71;3.22;180.00;-0.00;1.00;16;2;0;2;-0.05;0.29;0.30;0.00;0.00;0.01;-0.01;-0.01;-1.56;3.22;180.00;-0.00;0.06
1578426647.134;7193;-1.55;3.19;179.31;-1.80;3.22;180.00;0.00;1.00;16;3;0;2;-0.04;0.28;0.30;0.00;0.00;-0.00;-0.00;-0.01;-1.56;3.22;180.00;-0.00;0.06
1578426647.234;7205;-1.57;3.19;178.37;-1.80;3.22;180.00;0.00;1.00;16;3;0;2;0.01;0.29;0.22;0.00;0.00;0.00;0.00;-0.01;-1.57;3.22;180.00;-0.00;0.39
1578426647.334;7217;-1.60;3.19;179.40;-1.80;3.22;180.00;0.00;1.00;16;3;0;2;-0.04;0.30;0.28;0.00;0.00;0.00;0.02;-0.01;-1.60;3.22;180.00;-0.00;0.85
1578426647.434;7229;-1.62;3.19;178.20;-1.97;3.20;192.44;0.74;1.00;17;1;1;5;0.02;0.30;0.29;0.00;0.00;0.00;0.00;-0.01;-1.62;3.22;180.00;-0.00;1.00
1578426647.534;7241;-1.65;3.19;178.24;-1.97;3.20;192.44;0.74;1.00;17;1;0;5;-0.26;0.30;0.30;0.00;0.00;-0.00;0.01;0.01;-1.81;3.22;179.99;0.05;0.06
1578426647.634;7253;-1.68;3.19;178.07;-1.97;3.20;192.44;0.74;1.00;17;1;0;5;-0.19;0.30;0.30;0.00;0.00;0.00;0.03;-0.08;-1.81;3.22;179.99;0.05;0.06
1578426647.734;7265;-1.71;3.19;177.31;-1.97;3.20;192.44;0.74;1.00;17;1;0;5;-0.09;0.30;0.30;0.00;0.00;-0.00;0.04;-0.08;-1.81;3.22;179.99;0.05;0.06
1578426647.834;7277;-1.73;3.19;177.65;-1.97;3.20;192.44;0.74;1.00;17;1;0;5;-0.05;0.30;0.31;0.00;0.00;-0.00;0.01;-0.05;-1.81;3.22;179.99;0.05;0.06
1578426647.934;7289;-1.76;3.19;177.59;-1.97;3.20;192.44;0.74;1.00;17;1;0;5;0.01;0.30;0.31;0.00;0.00;0.00;0.02;-0.02;-1.81;3.22;179.99;0.05;0.06
1578426648.034;7301;-1.79;3.19;177.52;-1.97;3.20;192.44;0.74;1.00;17;1;0;5;0.06;0.29;0.30;0.00;0.00;-0.00;0.02;-0.01;-1.81;3.22;179.99;0.05;0.06
1578426648.134;7313;-1.81;3.19;177.21;-1.97;3.20;192.44;0.74;1.00;17;1;0;5;0.12;0.28;0.30;0.00;0.00;0.00;0.01;0.01;-1.81;3.22;179.99;0.05;0.06
1578426648.234;7325;-1.84;3.19;176.70;-1.97;3.20;192.44;0.74;1.00;17;1;0;5;0.40;0.29;0.29;0.00;0.00;-0.00;0.01;0.03;-1.83;3.22;180.34;0.27;0.36
1578426648.334;7337;-1.86;3.19;177.31;-2.24;3.03;234.94;0.80;1.00;17;2;0;5;0.59;0.30;0.28;0.00;0.00;-0.01;0.04;0.12;-1.87;3.22;181.94;0.43;0.58
1578426648.434;7347;-1.89;3.19;178.12;-2.24;3.03;234.94;0.80;1.00;17;2;0;5;0.74;0.30;0.29;0.00;0.00;-0.00;0.00;0.27;-1.88;3.22;183.23;0.50;0.67
1578426648.534;7358;-1.91;3.19;181.98;-2.24;3.03;234.94;0.80;1.00;17;2;0;5;0.75;0.30;0.30;0.00;0.00;-0.01;0.00;0.47;-1.91;3.21;185.68;0.59;0.79
1578426648.634;7368;-1.94;3.19;185.09;-2.24;3.03;234.94;0.80;1.00;17;2;0;5;0.79;0.30;0.30;0.00;0.00;-0.01;-0.00;0.55;-1.95;3.21;189.11;0.68;0.91
1578426648.734;7380;-1.96;3.18;188.47;-2.24;3.03;234.94;0.80;1.00;17;2;0;5;0.79;0.30;0.31;0.00;0.00;-0.01;0.00;0.59;-1.97;3.20;192.44;0.74;1.00
1578426648.834;7385;-1.97;3.18;189.82;-2.24;3.03;234.94;0.80;1.00;17;2;0;5;0.79;0.30;0.31;0.00;0.00;-0.01;-0.00;0.61;-1.98;3.20;193.66;0.75;1.00
1578426648.934;7387;-2.01;3.17;196.44;-2.24;3.03;234.94;0.80;1.00;17;2;0;5;0.79;0.30;0.30;0.00;0.00;0.00;-0.01;0.61;-2.02;3.19;198.60;0.75;1.00
1578426649.034;7391;-2.04;3.15;199.93;-2.24;3.03;234.94;0.80;1.00;17;2;0;5;0.79;0.30;0.31;0.00;0.00;0.00;0.02;0.62;-2.06;3.18;203.60;0.76;1.00
1578426649.134;7395;-2.07;3.15;203.19;-2.24;3.03;234.94;0.80;1.00;17;2;0;5;0.79;0.30;0.31;0.00;0.00;0.00;-0.00;0.63;-2.08;3.16;207.39;0.76;1.00
1578426649.234;7401;-2.21;3.02;61.28;-2.24;3.03;234.94;0.80;1.00;17;2;0;5;0.79;0.30;0.30;0.00;0.00;-0.00;0.01;0.63;-2.24;3.03;234.94;0.80;1.00
1578426649.334;7401;-2.21;3.02;61.28;-2.24;3.03;234.94;0.80;1.00;17;2;0;5;0.79;0.30;0.30;0.00;0.00;-0.00;0.01;0.63;-2.24;3.03;234.94;0.80;1.00
1578426649.434;7407;-2.13;3.11;213.58;-2.24;3.03;234.94;0.80;1.00;17;2;0;5;0.79;0.30;0.30;0.00;0.00;-0.01;0.00;0.63;-2.15;3.12;217.68;0.78;1.00
1578426649.534;7416;-2.15;3.09;217.68;-2.24;3.03;234.94;0.80;1.00;17;2;0;5;0.79;0.30;0.30;0.00;0.00;-0.01;0.01;0.63;-2.17;3.10;221.60;0.78;1.00
1578426649.634;7423;-2.17;3.07;220.60;-2.24;3.03;234.94;0.80;1.00;17;2;0;5;0.79;0.30;0.31;0.00;0.00;-0.02;0.01;0.63;-2.18;3.09;224.24;0.78;1.00
1578426649.734;7430;-2.20;3.05;225.30;-2.24;3.03;234.94;0.80;1.00;17;2;0;5;0.79;0.30;0.23;0.00;0.00;-0.01;0.00;0.64;-2.21;3.06;229.55;0.79;1.00
1578426649.834;7442;-2.21;3.03;228.83;-2.24;3.03;234.94;0.80;1.00;17;2;0;5;0.79;0.30;0.30;0.00;0.00;-0.01;-0.01;0.65;-2.23;3.04;233.59;0.79;1.00
1578426649.934;7453;-2.23;3.01;233.15;-2.32;2.73;269.43;0.53;1.00;17;3;0;5;0.79;0.30;0.31;0.00;0.00;-0.01;-0.01;0.65;-2.25;3.02;237.60;0.78;1.00
1578426650.034;7461;-2.24;2.98;236.80;-2.32;2.73;269.43;0.53;1.00;17;3;0;5;0.79;0.30;0.30;0.00;0.00;-0.01;-0.01;0.65;-2.26;3.00;240.19;0.76;1.00
1578426650.134;7461;-2.24;2.98;236.80;-2.32;2.73;269.43;0.53;1.00;17;3;0;5;0.79;0.30;0.30;0.00;0.00;-0.01;-0.01;0.65;-2.26;3.00;240.19;0.76;1.00
1578426650.234;7461;-2.24;2.98;236.80;-2.32;2.73;269.43;0.53;1.00;17;3;0;5;0.79;0.30;0.30;0.00;0.00;-0.01;-0.01;0.65;-2.26;3.00;240.19;0.76;1.00
1578426650.334;7461;-2.24;2.98;236.80;-2.32;2.73;269.43;0.53;1.00;17;3;0;5;0.79;0.30;0.30;0.00;0.00;-0.01;-0.01;0.65;-2.26;3.00;240.19;0.76;1.00
1578426650.434;7465;-2.28;2.88;251.29;-2.31;2.64;-90.00;0.00;1.00;18;1;1;0;0.74;0.30;0.31;0.00;0.00;-0.00;-0.01;0.65;-2.30;2.89;254.05;0.67;1.00
1578426650.534;7469;-2.29;2.86;255.31;-2.31;2.64;-90.00;0.00;1.00;18;1;0;0;0.65;0.30;0.31;0.00;0.00;-0.00;0.01;0.62;-2.31;2.72;-90.00;0.00;0.07
1578426650.634;7475;-2.36;2.89;288.25;-2.31;2.64;-90.00;0.00;1.00;18;1;0;0;-0.78;0.30;0.31;0.00;0.00;-0.01;0.02;0.56;-2.31;2.72;-90.00;0.00;0.07
1578426650.734;7483;-2.30;2.80;259.28;-2.31;2.64;-90.00;0.00;1.00;18;1;0;0;0.48;0.30;0.30;0.00;0.00;0.00;0.02;0.30;-2.31;2.72;-90.00;0.00;0.07
1578426650.834;7493;-2.31;2.78;257.66;-2.31;2.64;-90.00;0.00;1.00;18;1;0;0;0.58;0.30;0.30;0.00;0.00;-0.00;0.01;-0.29;-2.31;2.72;-90.00;0.00;0.07
1578426650.934;7505;-2.31;2.75;259.60;-2.31;2.64;-90.00;0.00;1.00;18;1;0;0;0.49;0.29;0.30;0.00;0.00;-0.01;0.02;0.26;-2.31;2.72;-90.00;0.00;0.07
1578426651.034;7515;-2.31;2.72;261.14;-2.31;2.49;-90.00;0.00;1.00;18;2;0;0;0.43;0.28;0.30;0.00;0.00;-0.02;0.02;0.34;-2.31;2.72;-90.00;0.00;0.07
1578426651.134;7526;-2.32;2.70;263.12;-2.31;2.49;-90.00;0.00;1.00;18;2;0;0;0.35;0.29;0.29;0.00;0.00;-0.01;0.01;0.30;-2.31;2.70;-90.00;0.00;0.49
1578426651.234;7537;-2.32;2.68;265.32;-2.31;2.49;-90.00;0.00;1.00;18;2;0;0;0.24;0.30;0.29;0.00;0.00;-0.02;0.01;0.25;-2.31;2.68;-90.00;0.00;0.71
1578426651.334;7548;-2.32;2.65;265.27;-2.31;2.49;-90.00;0.00;1.00;18;2;0;0;0.25;0.30;0.29;0.00;0.00;-0.00;0.01;0.18;-2.31;2.64;-90.00;0.00;0.99
1578426651.434;7560;-2.32;2.62;266.31;-2.31;2.49;-90.00;0.00;1.00;18;2;0;0;0.20;0.30;0.30;0.00;0.00;0.00;-0.00;0.16;-2.31;2.62;-90.00;0.00;1.00
1578426651.534;7572;-2.32;2.59;266.97;-2.31;2.34;-90.00;0.00;1.00;18;3;0;0;0.17;0.30;0.30;0.00;0.00;-0.00;0.01;0.14;-2.31;2.59;-90.00;0.00;1.00
1578426651.634;7584;-2.32;2.56;267.89;-2.31;2.34;-90.00;0.00;1.00;18;3;0;0;0.13;0.30;0.30;0.00;0.00;-0.01;0.01;0.13;-2.31;2.57;-90.00;0.00;1.00
1578426651.734;7596;-2.32;2.54;268.29;-2.31;2.34;-90.00;0.00;1.00;18;3;0;0;0.11;0.30;0.30;0.00;0.00;0.01;0.01;0.10;-2.31;2.54;-90.00;0.00;1.00
1578426651.834;7608;-2.32;2.51;268.69;-2.31;2.34;-90.00;0.00;1.00;18;3;0;0;0.09;0.30;0.30;0.00;0.00;-0.00;-0.01;0.07;-2.31;2.51;-90.00;0.00;1.00
1578426651.934;7620;-2.32;2.48;269.05;-2.31;2.34;-90.00;0.00;1.00;18;3;0;0;0.07;0.30;0.30;0.00;0.00;-0.01;0.01;0.07;-2.31;2.48;-90.00;0.00;1.00
1578426652.034;7632;-2.32;2.46;269.29;-2.31;2.34;-90.00;0.00;1.00;18;3;0;0;0.06;0.30;0.38;0.00;0.00;-0.00;0.00;0.05;-2.31;2.46;-90.00;0.00;1.00
1578426652.134;7644;-2.32;2.43;269.64;-2.31;2.18;-90.00;0.00;1.00;18;4;0;0;0.04;0.30;0.30;0.00;0.00;0.00;-0.00;0.05;-2.31;2.43;-90.00;0.00;1.00
1578426652.234;7656;-2.32;2.40;269.62;-2.31;2.18;-90.00;0.00;1.00;18;4;0;0;0.04;0.30;0.30;0.00;0.00;0.01;0.00;0.04;-2.31;2.41;-90.00;0.00;1.00
1578426652.334;7668;-2.32;2.38;269.83;-2.31;2.18;-90.00;0.00;1.00;18;4;0;0;0.03;0.30;0.30;0.00;0.00;0.00;0.01;0.04;-2.31;2.37;-90.00;0.00;1.00
1578426652.434;7680;-2.32;2.35;270.35;-2.31;2.18;-90.00;0.00;1.00;18;4;0;0;0.00;0.30;0.30;0.00;0.00;-0.01;0.01;0.03;-2.31;2.35;-90.00;0.00;1.00
1578426652.534;7692;-2.32;2.32;270.16;-2.31;2.18;-90.00;0.00;1.00;18;4;0;0;0.01;0.30;0.30;0.00;0.00;-0.01;-0.00;0.02;-2.31;2.32;-90.00;0.00;1.00
1578426652.634;7704;-2.32;2.30;270.60;-2.31;2.18;-90.00;0.00;1.00;18;4;0;0;-0.01;0.30;0.30;0.00;0.00;-0.00;-0.01;0.03;-2.31;2.30;-90.00;0.00;1.00
1578426652.734;7716;-2.32;2.27;270.75;-2.31;2.03;-90.00;0.00;1.00;18;5;0;0;-0.02;0.30;0.30;0.00;0.00;-0.00;0.00;0.02;-2.31;2.27;-90.00;0.00;1.00
1578426652.834;7728;-2.32;2.24;270.81;-2.31;2.03;-90.00;0.00;1.00;18;5;0;0;-0.03;0.30;0.30;0.00;0.00;-0.01;0.01;0.01;-2.31;2.24;-90.00;0.00;1.00
1578426652.934;7740;-2.31;2.22;271.93;-2.31;2.03;-90.00;0.00;1.00;18;5;0;0;-0.10;0.30;0.38;0.00;0.00;-0.01;0.02;0.02;-2.31;2.22;-90.00;0.00;1.00
1578426653.034;7752;-2.32;2.19;270.35;-2.31;2.03;-90.00;0.00;1.00;18;5;0;0;-0.01;0.30;0.30;0.00;0.00;0.00;0.01;-0.02;-2.31;2.19;-90.00;0.00;1.00
1578426653.134;7764;-2.31;2.16;271.43;-2.31;2.03;-90.00;0.00;1.00;18;5;0;0;-0.07;0.30;0.30;0.00;0.00;-0.00;-0.01;-0.00;-2.31;2.16;-90.00;0.00;1.00
1578426653.234;7776;-2.32;2.14;270.52;-2.31;2.03;-90.00;0.00;1.00;18;5;0;0;-0.02;0.30;0.22;0.00;0.00;-0.01;0.01;-0.01;-2.31;2.14;-90.00;0.00;1.00
1578426653.334;7788;-2.32;2.11;270.70;-2.31;1.88;-90.00;0.00;1.00;18;6;0;0;-0.03;0.30;0.30;0.00;0.00;0.00;-0.00;-0.00;-2.31;2.10;-90.00;0.00;1.00
1578426653.434;7800;-2.32;2.08;270.36;-2.31;1.88;-90.00;0.00;1.00;18;6;0;0;-0.01;0.30;0.30;0.00;0.00;-0.00;0.01;-0.01;-2.31;2.08;-90.00;0.00;1.00
1578426653.534;7812;-2.32;2.05;270.28;-2.31;1.88;-90.00;0.00;1.00;18;6;0;0;-0.01;0.30;0.30;0.00;0.00;0.00;0.02;-0.00;-2.31;2.05;-90.00;0.00;1.00
1578426653.634;7824;-2.32;2.03;270.28;-2.31;1.88;-90.00;0.00;1.00;18;6;0;0;-0.01;0.30;0.22;0.00;0.00;0.00;0.01;0.00;-2.31;2.03;-90.00;0.00;1.00
1578426653.734;7836;-2.31;2.00;270.27;-2.31;1.88;-90.00;0.00;1.00;18;6;0;0;-0.01;0.30;0.30;0.00;0.00;-0.00;0.01;0.00;-2.31;2.00;-90.00;0.00;1.00
1578426653.834;7848;-2.31;1.97;270.35;-2.31;1.88;-90.00;0.00;1.00;18;6;0;0;-0.01;0.30;0.30;0.00;0.00;0.01;-0.01;0.00;-2.31;1.98;-90.00;0.00;1.00
1578426653.934;7860;-2.31;1.95;270.22;-2.31;1.73;-90.00;0.00;1.00;18;7;0;0;-0.01;0.30;0.30;0.00;0.00;-0.00;-0.00;-0.01;-2.31;1.94;-90.00;0.00;1.00
1578426654.034;7872;-2.31;1.92;270.28;-2.31;1.64;-90.00;0.00;1.00;19;1;1;0;-0.01;0.30;0.30;0.00;0.00;0.00;0.00;-0.00;-2.31;1.92;-90.00;0.00;1.00
1578426654.134;7884;-2.31;1.89;270.17;-2.31;1.64;-90.00;0.00;1.00;19;1;0;0;-0.01;0.30;0.30;0.00;0.00;0.00;-0.01;-0.00;-2.31;1.72;-90.00;0.00;0.07
1578426654.234;7896;-2.31;1.87;270.08;-2.31;1.64;-90.00;0.00;1.00;19;1;0;0;-0.00;0.30;0.30;0.00;0.00;0.00;-0.01;-0.00;-2.31;1.72;-90.00;0.00;0.07
1578426654.334;7908;-2.31;1.84;270.28;-2.31;1.64;-90.00;0.00;1.00;19;1;0;0;-0.01;0.30;0.30;0.00;0.00;0.01;-0.00;0.01;-2.31;1.72;-90.00;0.00;0.07
